TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,29,16,17,SW MARINE DR / MACDONALD ST,Kerrisdale,487737,5452569
Vehicle Collision or Pedestrian Struck (with Injury),2022,3,11,19,48,W 41ST AVE / GRANVILLE ST,Kerrisdale,489835,5453516
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,25,7,3,W 41ST AVE / WEST BLVD,Kerrisdale,488676,5453545
Vehicle Collision or Pedestrian Struck (with Injury),2022,2,3,17,52,W 42ND AVE / EAST BLVD,Kerrisdale,488714,5453436
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,7,13,20,W 44TH AVE / MACKENZIE ST,Kerrisdale,487601,5453250
Vehicle Collision or Pedestrian Struck (with Injury),2022,1,14,15,46,W 47TH AVE / GRANVILLE ST,Kerrisdale,489826,5452897
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,28,6,45,W 49TH AVE / GRANVILLE ST,Kerrisdale,489820,5452696
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,21,0,2,W 49TH AVE / MACDONALD ST,Kerrisdale,487809,5452739
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,7,10,13,W 52ND AVE / GRANVILLE ST,Kerrisdale,489811,5452375
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,3,17,25,W 52ND AVE / GRANVILLE ST,Kerrisdale,489811,5452375
Break and Enter Commercial,2022,2,25,10,15,10XX BALFOUR AVE,Shaughnessy,490699.8049,5455444.077
Break and Enter Commercial,2022,4,30,22,45,10XX BALFOUR AVE,Shaughnessy,490699.8049,5455444.077
Break and Enter Commercial,2022,4,5,22,18,10XX LAURIER AVE,Shaughnessy,490704.3405,5455350.026
Break and Enter Commercial,2022,3,27,5,33,10XX W KING EDWARD AVE,Shaughnessy,490656.6077,5455187.087
Break and Enter Commercial,2022,3,26,15,0,12XX W 38TH AVE,Shaughnessy,490350.0685,5453802.175
Break and Enter Commercial,2022,5,6,14,17,15XX W 28TH AVE,Shaughnessy,489824.27,5454863.011
Break and Enter Commercial,2022,5,24,8,9,17XX W 36TH AVE,Shaughnessy,489496.2221,5454042.146
Break and Enter Residential/Other,2022,6,5,22,0,10XX DOUGLAS CRES,Shaughnessy,490604.3571,5455786.867
Break and Enter Residential/Other,2022,2,13,16,0,10XX RICHELIEU AVE,Shaughnessy,490724.1671,5455933.825
Break and Enter Residential/Other,2022,1,5,21,16,10XX W 16TH AVE,Shaughnessy,490713.9612,5456033.278
Break and Enter Residential/Other,2022,7,10,20,2,10XX W 29TH AVE,Shaughnessy,490589.4737,5454740.467
Break and Enter Residential/Other,2022,5,5,11,0,10XX W 33RD AVE,Shaughnessy,490649.8186,5454311.084
Break and Enter Residential/Other,2022,2,16,1,43,10XX W 38TH AVE,Shaughnessy,490553.3559,5453781.756
Break and Enter Residential/Other,2022,5,12,9,30,11XX DEVONSHIRE CRES,Shaughnessy,490523.5778,5454653.05
Break and Enter Residential/Other,2022,3,11,7,30,11XX MATTHEWS AVE,Shaughnessy,490336.7313,5455659.844
Break and Enter Residential/Other,2022,6,30,9,5,11XX W 26TH AVE,Shaughnessy,490513.9037,5455050.9
Break and Enter Residential/Other,2022,5,11,16,0,11XX W 33RD AVE,Shaughnessy,490511.7569,5454310.333
Break and Enter Residential/Other,2022,7,13,9,15,11XX W 33RD AVE,Shaughnessy,490511.7569,5454310.333
Break and Enter Residential/Other,2022,1,3,11,22,13XX W 32ND AVE,Shaughnessy,490059.658,5454601.853
Break and Enter Residential/Other,2022,5,5,6,45,14XX NANTON AVE,Shaughnessy,489886.8252,5454973.904
Break and Enter Residential/Other,2022,7,4,17,27,14XX W KING EDWARD AVE,Shaughnessy,489898.5254,5455175.107
Break and Enter Residential/Other,2022,5,4,4,0,15XX W 32ND AVE,Shaughnessy,489771.6642,5454492.681
Break and Enter Residential/Other,2022,3,6,0,0,16XX ANGUS DR,Shaughnessy,489659.019,5455743.048
Break and Enter Residential/Other,2022,4,17,4,52,16XX W 29TH AVE,Shaughnessy,489624.2456,5454752.099
Break and Enter Residential/Other,2022,2,9,11,9,19XX W KING EDWARD AVE,Shaughnessy,489068.3749,5455259.861
Break and Enter Residential/Other,2022,6,6,17,35,20XX W 20TH AVE,Shaughnessy,489019.177,5455637.538
Break and Enter Residential/Other,2022,7,3,11,0,33XX GRANVILLE ST,Shaughnessy,489891.572,5455906.641
Break and Enter Residential/Other,2022,3,25,20,15,33XX OAK ST,Shaughnessy,490733.4782,5455870.184
Break and Enter Residential/Other,2022,2,14,10,21,42XX PINE CRES,Shaughnessy,489255.2275,5455008.242
Break and Enter Residential/Other,2022,1,7,20,0,42XX SELKIRK ST,Shaughnessy,490385.0109,5455036.317
Break and Enter Residential/Other,2022,6,27,13,35,44XX OAK ST,Shaughnessy,490704.4928,5454776.497
Break and Enter Residential/Other,2022,4,14,10,0,47XX HUDSON ST,Shaughnessy,490152.4777,5454518.232
Break and Enter Residential/Other,2022,4,12,2,3,49XX MARGUERITE ST,Shaughnessy,489513.8406,5454348.8
Break and Enter Residential/Other,2022,6,22,17,0,50XX MARGUERITE ST,Shaughnessy,489501.7226,5454242.109
Break and Enter Residential/Other,2022,4,12,8,47,53XX GRANVILLE ST,Shaughnessy,489843.7382,5453908.473
Break and Enter Residential/Other,2022,4,16,11,0,54XX LABURNUM ST,Shaughnessy,489050.241,5453828.158
Break and Enter Residential/Other,2022,5,14,20,35,55XX OAK ST,Shaughnessy,490676.508,5453674.68
Break and Enter Residential/Other,2022,6,20,1,50,55XX OSLER ST,Shaughnessy,490517.4825,5453677.345
Break and Enter Residential/Other,2022,2,25,12,0,56XX MAPLE ST,Shaughnessy,488935.7813,5453605.508
Mischief,2022,6,30,9,5,11XX W 26TH AVE,Shaughnessy,490513.9037,5455050.9
Mischief,2022,7,5,2,16,14XX NANTON AVE,Shaughnessy,489987.4613,5454970.628
Mischief,2022,5,15,17,20,15XX W 29TH AVE,Shaughnessy,489782.0119,5454748.383
Mischief,2022,2,6,6,0,18XX W 33RD AVE,Shaughnessy,489316.5031,5454365.378
Mischief,2022,4,12,5,43,18XX W 36TH AVE,Shaughnessy,489209.1128,5454049.085
Mischief,2022,5,11,8,1,19XX CEDAR CRES,Shaughnessy,489194.0641,5455720.404
Mischief,2022,7,11,16,0,19XX HOSMER AVE,Shaughnessy,489156.5009,5455570.51
Mischief,2022,7,5,14,30,19XX W 37TH AVE,Shaughnessy,489162.4233,5453950.005
Mischief,2022,2,26,22,0,34XX OAK ST,Shaughnessy,490730.87,5455784.25
Mischief,2022,5,4,9,43,38XX ANGUS DR,Shaughnessy,489390.7853,5455402.781
Mischief,2022,5,22,11,50,39XX MARGUERITE ST,Shaughnessy,489485.6205,5455282.404
Mischief,2022,3,1,12,55,39XX OAK ST,Shaughnessy,490716.5444,5455278.645
Mischief,2022,7,11,4,50,39XX OAK ST,Shaughnessy,490716.8104,5455301.098
Mischief,2022,4,15,0,0,41XX PINE CRES,Shaughnessy,489258.1778,5455147.944
Mischief,2022,1,31,6,29,51XX MAPLE ST,Shaughnessy,488947.7877,5454062.133
Mischief,2022,2,9,23,0,53XX LABURNUM ST,Shaughnessy,489051.9136,5453881.305
Mischief,2022,3,6,22,0,54XX CYPRESS ST,Shaughnessy,489137.7915,5453760.148
Mischief,2022,5,30,7,1,54XX HUDSON ST,Shaughnessy,490187.8103,5453804.908
Mischief,2022,1,3,12,0,MARGUERITE ST / W 35TH AVE,Shaughnessy,489503.3057,5454134.688
Mischief,2022,4,17,23,0,OAK ST / W 33RD AVE,Shaughnessy,490695.8902,5454303.69
Offence Against a Person,2022,7,11,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,4,16,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,4,16,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,7,6,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,1,9,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,4,6,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,4,23,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,6,29,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,4,6,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,5,14,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,1,29,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,7,1,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,3,10,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,5,26,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Offence Against a Person,2022,5,5,0,0,OFFSET TO PROTECT PRIVACY,Shaughnessy,0,0
Other Theft,2022,4,6,20,0,11XX WOLFE AVE,Shaughnessy,490434.1759,5456020.735
Other Theft,2022,2,16,12,41,14XX W 40TH AVE,Shaughnessy,490003.7192,5453625.024
Other Theft,2022,5,4,5,25,16XX W KING EDWARD AVE,Shaughnessy,489600.3881,5455214.145
Other Theft,2022,5,11,22,0,20XX W 19TH AVE,Shaughnessy,488929.6947,5455763.924
Other Theft,2022,3,14,11,0,20XX W 41ST AVE,Shaughnessy,488731.6235,5453549.066
Other Theft,2022,6,25,12,20,20XX W 41ST AVE,Shaughnessy,488731.6235,5453549.066
Other Theft,2022,2,24,16,0,20XX W 41ST AVE,Shaughnessy,488735.5254,5453548.961
Other Theft,2022,4,10,0,0,34XX OSLER ST,Shaughnessy,490439.1052,5455780.927
Other Theft,2022,4,13,17,20,38XX MARGUERITE ST,Shaughnessy,489498.4341,5455360.586
Other Theft,2022,4,13,17,21,38XX MARGUERITE ST,Shaughnessy,489498.4341,5455360.586
Other Theft,2022,1,9,12,8,40XX SELKIRK ST,Shaughnessy,490389.4619,5455196.392
Other Theft,2022,1,30,22,0,41XX PINE CRES,Shaughnessy,489268.3511,5455196.599
Other Theft,2022,3,29,10,30,46XX OAK ST,Shaughnessy,490702.5022,5454574.215
Other Theft,2022,4,13,14,58,50XX ANGUS DR,Shaughnessy,489404.9713,5454244.966
Other Theft,2022,6,5,5,0,50XX ANGUS DR,Shaughnessy,489414.7835,5454168.806
Other Theft,2022,5,19,11,10,51XX OAK ST,Shaughnessy,490683.9012,5453990.657
Other Theft,2022,4,10,6,30,52XX MARGUERITE ST,Shaughnessy,489504.73,5454006.816
Other Theft,2022,4,20,11,30,52XX OAK ST,Shaughnessy,490680.7249,5453854.894
Other Theft,2022,4,30,13,0,52XX OAK ST,Shaughnessy,490680.7465,5453855.883
Other Theft,2022,1,26,9,0,53XX EAST BLVD,Shaughnessy,488728.2556,5453895.587
Other Theft,2022,3,4,8,20,53XX MAPLE ST,Shaughnessy,488944.0625,5453955.906
Other Theft,2022,2,5,22,30,53XX OAK ST,Shaughnessy,490679.7339,5453810.331
Other Theft,2022,6,27,16,40,55XX OSLER ST,Shaughnessy,490516.8254,5453648.056
Theft from Vehicle,2022,5,24,20,0,10XX BALFOUR AVE,Shaughnessy,490631.5228,5455460.947
Theft from Vehicle,2022,4,30,22,45,10XX BALFOUR AVE,Shaughnessy,490699.8049,5455444.077
Theft from Vehicle,2022,2,3,14,0,10XX W 16TH AVE,Shaughnessy,490679.139,5456033.549
Theft from Vehicle,2022,2,16,1,43,10XX W 38TH AVE,Shaughnessy,490553.3559,5453781.756
Theft from Vehicle,2022,3,2,0,0,10XX WOLFE AVE,Shaughnessy,490670.5584,5455578.13
Theft from Vehicle,2022,3,28,20,0,12XX W 40TH AVE,Shaughnessy,490339.0685,5453598.752
Theft from Vehicle,2022,1,24,2,53,13XX DEVONSHIRE CRES,Shaughnessy,490173.1927,5454801.879
Theft from Vehicle,2022,3,2,19,0,13XX LAURIER AVE,Shaughnessy,490218.5566,5455336.112
Theft from Vehicle,2022,4,20,17,0,13XX LAURIER AVE,Shaughnessy,490218.5566,5455336.112
Theft from Vehicle,2022,4,21,5,50,13XX MATTHEWS AVE,Shaughnessy,490118.5931,5455646.916
Theft from Vehicle,2022,1,25,18,0,13XX W 33RD AVE,Shaughnessy,490197.666,5454329.117
Theft from Vehicle,2022,4,11,23,30,13XX W 41ST AVE,Shaughnessy,490016.7007,5453510.886
Theft from Vehicle,2022,4,20,23,0,14XX LAURIER AVE,Shaughnessy,489919.1689,5455344.64
Theft from Vehicle,2022,2,5,14,0,14XX W 37TH AVE,Shaughnessy,489935.079,5453918.05
Theft from Vehicle,2022,4,11,21,0,14XX W 37TH AVE,Shaughnessy,490017.6714,5453916.188
Theft from Vehicle,2022,3,24,4,14,15XX LAURIER AVE,Shaughnessy,489777.2033,5455347.382
Theft from Vehicle,2022,1,10,3,30,15XX MARPOLE AVE,Shaughnessy,489776.9991,5455907.346
Theft from Vehicle,2022,1,15,1,0,15XX MARPOLE AVE,Shaughnessy,489781.6029,5455919.112
Theft from Vehicle,2022,4,16,0,0,15XX W 40TH AVE,Shaughnessy,489787.4179,5453626.875
Theft from Vehicle,2022,3,19,3,44,15XX W 40TH AVE,Shaughnessy,489823.7652,5453635.054
Theft from Vehicle,2022,1,19,18,0,17XX CEDAR CRES,Shaughnessy,489539.698,5455940.723
Theft from Vehicle,2022,3,14,20,0,17XX W 37TH AVE,Shaughnessy,489487.8747,5453941.701
Theft from Vehicle,2022,4,1,14,0,19XX MATTHEWS AVE,Shaughnessy,489070.5049,5455425.007
Theft from Vehicle,2022,6,10,21,30,19XX W 35TH AVE,Shaughnessy,489135.9961,5454151.572
Theft from Vehicle,2022,2,8,4,0,19XX W 36TH AVE,Shaughnessy,489120.035,5454042.088
Theft from Vehicle,2022,2,9,11,9,19XX W KING EDWARD AVE,Shaughnessy,489068.3749,5455259.861
Theft from Vehicle,2022,6,6,17,35,20XX W 20TH AVE,Shaughnessy,489019.177,5455637.538
Theft from Vehicle,2022,6,3,14,0,20XX W 37TH AVE,Shaughnessy,488805.4605,5453959.129
Theft from Vehicle,2022,3,3,20,0,33XX OAK ST,Shaughnessy,490733.4782,5455870.184
Theft from Vehicle,2022,1,22,23,0,35XX OAK ST,Shaughnessy,490727.8558,5455684.146
Theft from Vehicle,2022,1,17,18,0,37XX EAST BLVD,Shaughnessy,488898.2746,5455559.156
Theft from Vehicle,2022,1,9,21,0,37XX HUDSON ST,Shaughnessy,490209.2098,5455519.207
Theft from Vehicle,2022,4,15,19,0,38XX ANGUS DR,Shaughnessy,489416.8694,5455426.528
Theft from Vehicle,2022,3,7,0,0,38XX OAK ST,Shaughnessy,490719.3725,5455409.449
Theft from Vehicle,2022,6,25,18,0,39XX CARTIER ST,Shaughnessy,490058.9172,5455285.06
Theft from Vehicle,2022,5,22,11,50,39XX MARGUERITE ST,Shaughnessy,489485.6205,5455282.404
Theft from Vehicle,2022,3,16,4,15,43XX CARTIER ST,Shaughnessy,490049.9054,5454962.446
Theft from Vehicle,2022,4,27,0,0,44XX OSLER ST,Shaughnessy,490538.1176,5454809.094
Theft from Vehicle,2022,6,10,20,0,46XX BEVERLY CRES,Shaughnessy,489619.8886,5454643.578
Theft from Vehicle,2022,1,1,21,0,47XX OSLER ST,Shaughnessy,490529.548,5454489.894
Theft from Vehicle,2022,3,1,19,0,48XX OSLER ST,Shaughnessy,490535.4013,5454365.138
Theft from Vehicle,2022,6,15,4,30,48XX PINE CRES,Shaughnessy,489322.8902,5454448.291
Theft from Vehicle,2022,2,6,6,20,50XX ANGUS DR,Shaughnessy,489414.7835,5454168.806
Theft from Vehicle,2022,6,12,6,0,50XX ANGUS DR,Shaughnessy,489414.7835,5454168.806
Theft from Vehicle,2022,7,12,23,30,50XX CONNAUGHT DR,Shaughnessy,489625.0618,5454192.039
Theft from Vehicle,2022,4,10,19,0,53XX GRANVILLE ST,Shaughnessy,489840.68,5453843.741
Theft from Vehicle,2022,2,2,18,0,53XX OAK ST,Shaughnessy,490679.7339,5453810.331
Theft from Vehicle,2022,2,17,6,57,54XX CYPRESS ST,Shaughnessy,489137.7915,5453760.148
Theft from Vehicle,2022,2,10,16,0,54XX OAK ST,Shaughnessy,490678.3744,5453751.872
Theft from Vehicle,2022,6,20,1,50,55XX OSLER ST,Shaughnessy,490517.4825,5453677.345
Theft from Vehicle,2022,4,5,4,26,CARTIER ST / W 33RD AVE,Shaughnessy,490038.1495,5454342.972
Theft from Vehicle,2022,7,6,15,0,GRANVILLE ST / W 37TH AVE,Shaughnessy,489849.0754,5453924.561
Theft from Vehicle,2022,2,2,23,0,HUDSON ST / W 38TH AVE,Shaughnessy,490192.4212,5453806.366
Theft from Vehicle,2022,3,8,16,0,MCRAE AVE / THE CRESCENT CRES,Shaughnessy,490108.8704,5455954.704
Theft of Bicycle,2022,3,1,16,8,11XX W KING EDWARD AVE,Shaughnessy,490453.8151,5455190.083
Theft of Bicycle,2022,5,5,6,45,14XX NANTON AVE,Shaughnessy,489886.8252,5454973.904
Theft of Bicycle,2022,2,13,1,0,16XX W 37TH AVE,Shaughnessy,489530.6318,5453940.62
Theft of Bicycle,2022,2,9,11,9,19XX W KING EDWARD AVE,Shaughnessy,489068.3749,5455259.861
Theft of Bicycle,2022,3,4,9,0,53XX EAST BLVD,Shaughnessy,488728.1379,5453889.421
Theft of Bicycle,2022,4,20,11,30,53XX EAST BLVD,Shaughnessy,488728.2556,5453895.587
Theft of Vehicle,2022,3,22,4,30,14XX MINTO CRES,Shaughnessy,490023.8097,5454466.795
Theft of Vehicle,2022,4,24,23,0,14XX W 40TH AVE,Shaughnessy,490009.9841,5453615.499
Theft of Vehicle,2022,5,12,14,24,15XX MARPOLE AVE,Shaughnessy,489849.3725,5455960.19
Theft of Vehicle,2022,2,4,1,30,15XX W 28TH AVE,Shaughnessy,489869.0096,5454861.498
Theft of Vehicle,2022,1,16,13,0,16XX CEDAR CRES,Shaughnessy,489714.7538,5456007.087
Theft of Vehicle,2022,4,11,10,46,19XX HOSMER AVE,Shaughnessy,489188.973,5455575.923
Theft of Vehicle,2022,2,27,19,26,20XX W 37TH AVE,Shaughnessy,488805.4605,5453959.129
Theft of Vehicle,2022,7,10,0,0,33XX GRANVILLE ST,Shaughnessy,489892.1456,5455924.13
Theft of Vehicle,2022,1,24,21,45,40XX OAK ST,Shaughnessy,490716.0016,5455232.869
Theft of Vehicle,2022,7,3,2,0,46XX BEVERLY CRES,Shaughnessy,489596.6308,5454625.134
Theft of Vehicle,2022,1,2,4,35,48XX OSLER ST,Shaughnessy,490536.8037,5454415.414
Theft of Vehicle,2022,4,12,8,36,49XX MARGUERITE ST,Shaughnessy,489513.8406,5454348.8
Theft of Vehicle,2022,2,11,18,0,54XX ANGUS DR,Shaughnessy,489261.8199,5453802.926
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,9,13,23,DOUGLAS CRES / OAK ST,Shaughnessy,490734,5455746
Vehicle Collision or Pedestrian Struck (with Injury),2022,2,19,14,11,GRANVILLE ST / W KING EDWARD AVE,Shaughnessy,489876,5455180
Vehicle Collision or Pedestrian Struck (with Injury),2022,4,20,16,33,OAK ST / W 33RD AVE,Shaughnessy,490695,5454303
Vehicle Collision or Pedestrian Struck (with Injury),2022,3,20,22,58,W 16TH AVE / GRANVILLE ST,Shaughnessy,489900,5456041
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,9,8,25,W 29TH AVE / GRANVILLE ST,Shaughnessy,489871,5454750
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,24,22,21,W 33RD AVE / GRANVILLE ST,Shaughnessy,489859,5454355
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,27,15,38,W 33RD AVE / OSLER ST,Shaughnessy,490529,5454313
Vehicle Collision or Pedestrian Struck (with Injury),2022,7,15,10,0,W 33RD AVE / PINE CRES,Shaughnessy,489315,5454369
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,1,17,30,W 37TH AVE / CONNAUGHT DR,Shaughnessy,489661,5453932
Vehicle Collision or Pedestrian Struck (with Injury),2022,6,15,17,4,W 39TH AVE / GRANVILLE ST,Shaughnessy,489840,5453729
Vehicle Collision or Pedestrian Struck (with Injury),2022,5,5,16,52,W KING EDWARD AVE / GRANVILLE ST,Shaughnessy,489877,5455202